title,description
"Faire le main menu",""
"Intégrer UTF au proj",""
"Concept Art",""
"Marcher plus vite quand t'es sur ta propre couleur",""
"Win condition",""
"Affichage des stats pendant le jeu",""
"Set up une scène avec la caméra et une petite grille",""
"cool down bombe","- cool down de la bombe --> 3 secondes
- on peut pas en drop à la même place"
"Feature de bombes","- Exploser en + 
- Arrêter explosion quand mur
- Timer avant que la bombe explose"
"Character controller avec deux manettes","colliders avec les murs (prisme carre pour les murs)
"
"Feature de couleur des tuiles","- Gérer que c'est une grid
- Comptabiliser combien de couleur par personne"
"Organiser les meetings","- [ ] Organiser les rencontres entre équipe
- [ ] Organiser les rencontres avec Mik Fortin
- [ ] Organiser les rencontres avec les gens Ubisoft
- [ ] Update le calendrier outlook "
"Faire un GDD pour proposer notre idée","- [ ] Créer un GDD pour notre jeu favoris"
"S'entendre sur des guidlines de dévelopment","- [ ] Regarder comment nous allons partager / séparer les scènes
- [ ] La nomenclature des branches GitHub
- [ ] La nomenclature et règles de code"
"S'entendre sur une idée de jeu","- [ ] Trouver notre top 2 des idées de jeu
- [ ] Avoir un meeting avec les gens Ubisoft pour discuter de notre jeu "
"Créer le projet Unity","- [ ] Créer le projet Unity
- [ ] S'assurer que le projet est sur la version 6.3
- [ ] S'assurer que le projet est bien intégré avec GitHub
- [ ] S'assurer qu'on peut bien sync les changements de GitLab"
"hello",""
"SubIssue",""
"Test issue","fdasfdasfdafdsafdsafdsafdas"
